,source_sentence,simplified_sentence,dae_score_pred
521,They can be divided into :,They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can be divided into : They can,0.0
522,"It is one of the Spanish royal sites and functions as a monastery , royal palace , museum , and school .","It is one of the Spanish royal sites and functions as a monastery , royal palace , museum , and school .",0.999923825263977
523,"For example , a temperate grassland or shrubland biome is known commonly as steppe in central Asia , prairie in North America , and pampas in South America .","For example , a temperate grassland or shrubland biome is known commonly as steppe in central Asia , prairie in North America , and pampas in South America .",0.9999312162399292
524,"All of WesermÃ 1\/4 nde , including those parts , which prior did not belong to LOCATION@1 , was a postwar enclave run by the LOCATION@2 within the British zone of northern LOCATION@3 . In NUMBER@1 the city became part of the LOCATION@4 -LRB- ORGANIZATION@1 -RRB- and was consequently renamed from WesermÃ 1\/4 nde to LOCATION@1 .",In NUMBER@1 the city became part of the LOCATION@4 -LRB- ORGANIZATION@1 -RRB- and was consequently renamed from Weserm 1/4 nde to LOCATION@1 .,0.0
525,"The following year , she became a pupil of PERSON@1 , considered one of the top chess masters of the early decades of the 20th century .","The following year , she became a pupil of PERSON@1 , considered one of the top chess masters of the early decades of the 20th century .",0.999932587146759
526,"He died suddenly on NUMBER@1 January NUMBER@2 , leaving over Â # NUMBER@3 to the town trustees of LOCATION@1 for public use .","He died suddenly on NUMBER@1 January NUMBER@2 , leaving over  # NUMBER@3 to the town trustees of LOCATION@1 for public use .",0.9662585258483887
527,"Transformation may also be used to describe the insertion of new genetic material into nonbacterial cells including animal and plant cells , however , because transformation has a special meaning in relation to animal cells indicating progression to a cancerous state , the term should be avoided for animal cells when describing introduction of exogenous genetic material .","Transformation may also be used to describe the insertion of new genetic material into nonbacterial cells including animal and plant cells , however , because transformation has a special meaning in relation to animal cells indicating progression to a cancerous state , the term should be avoided for animal cells when describing introduction of exogenous genetic material .",0.0
528,"In the Eastern Orthodox and Byzantine Rite Eastern Catholic churches , the prayer is very common in the Greek form indicated above , or in translations from it .","In the Eastern Orthodox and Byzantine Rite Eastern Catholic churches , the prayer is very common in the Greek form indicated above , or in translations from it .",0.9999414682388306
529,"Gettysburg National Cemetery is located on Cemetery Hill in Gettysburg , Pennsylvania .","Gettysburg National Cemetery is located on Cemetery Hill in Gettysburg , Pennsylvania .",0.999919056892395
530,"The first armoured car robbery is committed by the ORGANIZATION@1 near LOCATION@1 , LOCATION@2 .","The first armoured car robbery is committed by the ORGANIZATION@1 near LOCATION@1 , LOCATION@2 .",0.9998815059661865
531,The Young Turk Revolution played a significant role in the evolution of ORGANIZATION@1 from a revolutionary organization to a political party .,The Young Turk Revolution played a significant role in the evolution of ORGANIZATION@1 from a revolutionary organization to a political party .,0.999946117401123
532,"From the late 20th century onwards , such conservative Protestant Christians , and their churches and social movements , have often been called evangelical to distinguish them from Protestants who have a tendency towards more liberal Christianity .","From the late 20th century onwards , such conservative Protestant Christians , and their churches and social movements , have often been called evangelical to distinguish them from Protestants who have a tendency towards more liberal Christianity .",0.9999273419380188
533,"PERSON@1 -LRB- born March NUMBER@1 , NUMBER@2 -RRB- is an American television and film actor best known for playing PERSON@2 on the ORGANIZATION@1 sitcom The Big Bang Theory , with his performance often cited as a significant reason for the program 's success .","PERSON@1 -LRB- born March NUMBER@1 , NUMBER@2 -RRB- is an American television and film actor best known for playing PERSON@2 on the ORGANIZATION@1 sitcom The Big Bang Theory .",0.9999225735664368
534,"39\/Smooth is the debut album by the American punk rock band Green Day . It was released on April NUMBER@1 , NUMBER@2 through Lookout !","It was released on April NUMBER@1 , NUMBER@2 through Lookout !",0.996532678604126
535,"Both are well-represented in the canton , with Roman Catholics forming a slight majority -LRB- NUMBER@1 % Catholic to NUMBER@2 % Protestant -RRB- .","Both are well-represented in the canton , with Roman Catholics forming a slight majority -LRB- NUMBER@1 % Catholic to NUMBER@2 % Protestant -RRB- .",0.9999103546142578
536,However the main eyes at the front of spiders ' heads are pigment-cup ocelli that are capable of forming images .,However the main eyes at the front of spiders ' heads are pigment-cup ocelli that are capable of forming images .,0.9999106526374817
537,Politics at the local level in Howell County is completely controlled by the Republican Party . All of Howell County 's elected officeholders are Republicans .,All of Howell County 's elected officeholders are Republicans .,0.9993578195571899
538,"Soon thereafter , PERSON@1 began repairing radios in a small shop in his parents ' home .","Soon thereafter , PERSON@1 began repairing radios in a small shop in his parents ' home .",0.9999199509620667
539,The ORGANIZATION@1 launched in LOCATION@1 the Chevrolet Captiva SUV . The latest models launched by ORGANIZATION@1 is the Chevrolet Beat & the LOCATION@2 .,The latest models launched by ORGANIZATION@1 is the Chevrolet Beat & the LOCATION@2 .,0.9904198050498962
540,"Dr. Regis Blackgaard , Edwin 's twin brother , voiced by Earl Boen","Regis Blackgaard , Edwin 's twin brother , voiced by Earl Boen",0.9890803098678589
541,Mariac is a commune in the ArdÃ che department in southern France .,Mariac is a commune in the Ard che department in southern France.,0.7376535534858704
542,External links Beresford Municipal Telephone Company website The Beresford Republic - the city 's weekly newspaper Beresford School District website Beresford Library website Beresford History from the Union County Historical Society website Beresford History from the Regional Histories website .,External links Beresford Municipal Telephone Company website The Beresford Republic - the city 's weekly newspaper Beresford School District website Beresford Library website Beresford History from the Union County Historical Society website Beresford History from the Regional Histories website .,0.9999278783798218
543,"In 1925 the city reclaimed its original Norwegian name , Oslo .","In 1925 the city reclaimed its original Norwegian name , Oslo .",0.9999340176582336
544,"He wrestled in LOCATION@1 and LOCATION@2 for several major professional wrestling promotions in the LOCATION@3 wrestled in Extreme Championship Wrestling -LRB- ORGANIZATION@1 -RRB- , World Championship Wrestling -LRB- WCW -RRB- , and in World Wrestling Entertainment -LRB- then ORGANIZATION@2 , later renamed to WWE -RRB- .","He wrestled in LOCATION@1 and LOCATION@2 for several major professional wrestling promotions in the LOCATION@3 wrestled in Extreme Championship Wrestling -LRB- ORGANIZATION@1 -RRB- , World Championship Wrestling -LRB- WCW -RRB- , and in World Wrestling Entertainment -LRB- then ORGANIZATION@2 , later renamed to WWE -RRB- .",0.0
545,"But the protocol also permits active management tasks , such as modifying and applying a new configuration .","But the protocol also permits active management tasks , such as modifying and applying a new configuration .",0.9999242424964905
546,"Algae -LRB- or ; singular alga , Latin for '' seaweed '' -RRB- are a large and diverse group of simple , typically autotrophic organisms , ranging from unicellular to multicellular forms , such as the giant kelps that grow to 65 meters in length .","Algae -LRB- or ; singular alga , Latin for '' seaweed '' -RRB- are a large and diverse group of simple , typically autotrophic organisms , ranging from unicellular to multicellular forms , such as the giant kelps that grow to 65 meters in length .",0.0
547,"The dish is related to sukiyaki in style , where both use thinly sliced meat and vegetables , and usually served with dipping sauces , but it is considered to be more savory and less sweet than sukiyaki .","The dish is related to sukiyaki in style , where both use thinly sliced meat and vegetables , and usually served with dipping sauces , but it is considered to be more savory and less sweet than sukiyaki .",0.9999090433120728
548,"From 1991 to 2002 , Zambia was governed by president Frederick Chiluba of the social-democratic Movement for Multi-Party Democracy .","From 1991 to 2002 , Zambia was governed by president Frederick Chiluba of the social-democratic Movement for Multi-Party Democracy .",0.9999408721923828
549,Keane posted a message on their official page on 14 November 2001 stating :,Keane posted a message on their official page on 14 November 2001 stating :,0.9999089241027832
550,Taipei County is located in northern Taiwan .,Taipei County is located in northern Taiwan .,0.9998917579650879
551,Demographics Valais is predominantly French - and Arpitan-speaking .,Demographics Valais is predominantly French - and Arpitan-speaking .,0.9999043345451355
552,"PERSON@1 -LRB- February NUMBER@1 , NUMBER@2 â '' October NUMBER@3 , NUMBER@4 -RRB- was an African-American civil rights activist , whom the LOCATION@1 ORGANIZATION@1 called '' the first lady of civil rights '' , and '' the mother of the freedom movement '' .","PERSON@1 -LRB- February NUMBER@1 , NUMBER@2  '' October NUMBER@3 , NUMBER@4 -RRB- was an African-American civil rights activist , whom the LOCATION@1 ORGANIZATION@1 called '' the first lady of civil rights '' , and '' the mother of the freedom movement '' .",0.0
